,0
1310,-0.2636806
1311,-0.2011979
1312,-0.5560085
1313,-0.5915553
1314,-0.740962
1315,-0.7003843
1316,-0.68265826
1317,-0.99575484
1318,-0.4218112
1319,-0.20759732
1320,-0.7062734
1321,-0.94277185
1322,-0.5442165
1323,-0.574861
1324,-0.22946803
1325,-0.2171441
1326,-0.26607695
1327,-0.1946606
1328,-0.2181625
1329,-0.99999946
1330,-0.5520642
1331,-0.59390414
1332,-0.42170197
1333,-0.33767134
1334,-0.36058733
1335,-0.5824415
1336,-0.30179408
1337,-0.373444
1338,-0.67914516
1339,-0.7158302
1340,-0.24605937
1341,-0.5822713
1342,-0.8303914
1343,-0.71211493
1344,-0.6149021
1345,-0.6298674
1346,-0.551508
1347,-0.08979084
1348,-0.57421744
1349,-0.44503325
1350,-0.23075832
1351,-0.6294336
1352,-0.5940314
1353,-0.5587967
1354,-0.83383065
1355,-0.67918456
1356,-0.42357647
1357,-0.5431065
1358,-0.51711863
1359,-0.7087296
1360,-0.6793091
1361,-0.21886066
1362,-0.4157986
1363,-0.21620025
1364,-0.48215184
1365,-0.5489573
1366,-0.19298214
1367,-0.5926796
1368,-0.57928157
1369,-0.5795999
1370,-0.68704885
1371,-0.6157491
1372,-0.77757365
1373,-0.21382093
1374,-0.69896084
1375,-0.88632196
1376,-0.5568017
1377,-0.4488143
1378,-0.20959443
1379,-0.31459084
1380,-0.91879004
1381,-0.43426743
1382,-0.33968788
1383,-0.21169455
1384,-0.3407358
1385,-0.5876471
1386,-0.26254353
1387,-0.47590548
1388,-0.19441344
1389,-0.8252003
1390,-0.45485342
1391,-0.91569597
1392,-0.6793162
1393,-0.31286228
1394,-0.32051784
1395,-0.24719489
1396,-0.23584743
1397,-0.43176195
1398,-0.72734183
1399,-0.59558195
1400,-0.5841045
1401,-0.56068504
1402,-0.56819093
1403,-0.5461019
1404,-0.16290416
1405,-0.2181228
1406,-0.6795382
1407,-0.70572895
1408,-0.9865714
1409,-0.7350743
1410,-0.6270634
1411,-0.7916198
1412,-0.2226011
1413,-0.20044276
1414,-0.558118
1415,-0.6659417
1416,-0.4862293
1417,-0.81771827
1418,-0.4122812
1419,-0.28869104
1420,-0.29408622
1421,-0.24301596
1422,-0.54520416
1423,-0.25208384
1424,-0.566471
1425,-0.7495069
1426,-0.5437917
1427,-0.6364669
1428,-0.558527
1429,-0.54950434
1430,-0.5731708
1431,-0.40870988
1432,-0.22142458
1433,-0.3110447
1434,-0.7391777
1435,-0.34471625
1436,-0.6155804
1437,-0.70848954
1438,-0.69422585
1439,-0.67838585
1440,-0.549714
1441,-0.61593306
1442,-0.48918676
1443,-0.57398576
1444,-0.4124741
1445,-0.18951713
1446,-0.47071078
1447,-0.21876118
1448,-0.33665392
1449,-0.7391494
1450,-0.28351238
1451,-0.5931943
1452,-0.22128744
1453,-0.5658794
1454,-0.24411881
1455,-0.77082163
1456,-0.18232661
1457,-0.3915368
1458,-0.29396474
1459,-0.9966281
1460,-0.19915956
1461,-0.40072852
1462,-0.64283323
1463,-0.30277005
1464,-0.36601126
1465,-0.3625564
1466,-0.35479185
1467,-0.35573202
1468,-0.5804846
1469,-0.9919983
1470,-0.37381718
1471,-0.83080405
1472,-0.23845814
1473,0.05345003
1474,-0.6779317
1475,-0.5630217
1476,-0.630597
1477,-0.70757776
1478,-0.5468096
1479,-0.69474965
1480,-0.4088627
1481,-0.19337101
1482,-0.95028085
1483,-0.19083828
1484,-0.14067021
1485,-0.672808
1486,-0.5635582
1487,-0.71357286
1488,-0.55640966
1489,-0.37835687
1490,-0.40269393
1491,-0.44431245
1492,-0.40037328
1493,-0.48050871
1494,-0.089291036
1495,-0.2090315
1496,-0.78468615
1497,-0.23567048
1498,-0.6820768
1499,-0.54141796
1500,-0.6033675
1501,-0.704074
1502,-0.54495585
1503,-0.99999946
1504,-0.96203005
1505,-0.7123609
1506,-0.56064177
