,0
559,-0.5894954
560,-0.9146855
561,-0.6329389
562,-0.9887018
563,-0.6478571
564,-0.97353303
565,-0.99968
566,-0.4899158
567,-0.51935834
568,-0.6051937
569,-0.4433725
570,-0.9885905
571,-0.9856939
572,-0.80524576
573,-0.5941487
574,-0.9125833
575,-0.98169035
576,-0.57606536
577,-0.38087437
578,-0.95001686
579,-0.9316921
580,-0.72989357
581,-0.41286242
582,-0.2807736
583,-0.90641344
584,-0.93027604
585,-0.6413332
586,-0.18401293
587,-0.97660655
588,-0.8803122
589,-0.86932725
590,-0.9946332
591,-0.34091368
592,-0.83185863
593,-0.7951788
594,-0.99989444
595,-0.8862702
596,-0.6318316
597,-0.79992115
598,-0.9474027
599,-0.99889964
600,-0.76658404
601,-0.9311873
602,-0.97902757
603,-0.98903114
604,-0.9820443
605,-0.8143431
606,-0.7054208
607,-0.92463624
608,-0.81708884
609,-0.98648626
610,-0.9961491
611,-0.8099929
612,-0.9776202
613,-0.9999945
614,-0.9208301
615,-0.8978954
616,-0.97844225
617,-0.6788104
618,-0.22942044
619,-0.7941604
620,-0.9954196
621,-0.9269528
622,-0.90153897
623,0.5539292
624,-0.98870456
625,-0.89875007
626,-0.9810529
627,-0.97456
628,-0.87734854
629,-0.92526317
630,-0.83629495
631,-0.926387
632,-0.9268067
633,-0.65048105
634,1.0
635,-0.9807853
636,-0.96674687
637,-0.69786155
638,-0.8269308
639,-0.77805287
640,-0.8627808
641,-0.9996552
642,-0.9169059
643,-0.76628256
644,-0.71829635
645,-0.6380702
646,-0.99636
647,-0.9845569
648,-0.7665152
649,0.5843597
650,-0.96867514
651,-0.62952536
652,-0.7472708
653,-0.78136635
654,-0.7922086
655,-0.8744014
656,-0.9584523
657,-0.96542114
658,0.09587342
659,-0.9089234
660,-0.9659219
661,-0.92922807
662,-0.93615043
663,-0.9839108
664,-0.79385346
665,-0.96078527
666,-0.97653764
667,-0.77747804
668,-0.33183652
669,-0.6542908
670,-0.8245059
671,-0.9737834
672,-0.86966336
673,-0.98737866
674,-0.7895096
675,-0.70206904
676,-0.9148632
677,-0.96838796
678,-0.26795495
679,-0.9993667
680,-0.9752094
681,-0.8229623
682,-0.9942958
683,-0.83980185
684,-0.48543692
685,-0.9566899
686,-0.9742362
687,-0.38977286
688,-0.94790685
689,-0.77557874
690,0.015007875
691,-0.97868633
692,-0.9425123
693,-0.96642643
694,-0.98225
695,-0.51872796
696,-0.5481668
697,-0.0008004701
698,-0.5765128
699,-0.95597565
700,-0.9676329
701,-0.9700318
702,-0.5213625
703,-0.9941327
704,-0.60618144
705,-0.9037547
706,-0.9572892
707,-0.8907507
708,-0.98704004
709,-0.27031478
710,-0.9942543
711,-0.5029297
712,-0.9875324
713,-0.5566699
714,-0.286571
715,-0.853578
716,-0.15499344
717,-0.66909593
718,-0.7801507
719,-0.986212
720,-0.7411839
721,-0.54413617
722,-0.9931722
723,-0.96372294
724,-0.9399447
725,0.27516344
726,-0.36287647
727,-0.97444224
728,-0.8522226
729,-0.8558236
730,-0.7574837
731,-0.9056798
732,-0.9487025
733,-0.7114368
734,-0.76833105
735,0.8331725
736,-0.9999462
737,-0.8802916
738,-0.98723704
739,-0.96422327
740,-0.9090788
741,-0.25834018
742,-0.8862988
743,-0.99992275
744,-0.9083645
745,-0.9825813
746,-0.9331551
747,-0.98175895
748,-0.97611374
749,-0.68595064
750,-0.5326207
751,-0.7708994
752,-0.9985232
753,-0.9999809
754,-0.9961971
755,-0.972375
756,0.48128018
757,0.48435158
758,-0.99961746
759,-0.53027517
760,-0.96698236
761,-0.47745815
762,-0.84437394
763,-0.9783803
764,-0.888982
765,-0.6845068
766,-0.983118
767,-0.27179337
768,-0.5613503
769,-0.8804646
770,-0.9912094
771,-0.9268353
772,-0.736552
773,-0.7892756
774,-0.6690629
775,0.34613603
776,-0.5829121
777,-0.7053801
778,-0.9660071
779,-0.7026105
780,-0.9032623
781,-0.956493
782,-0.92229587
783,-0.9773308
784,-0.73878163
785,-0.9677881
786,-0.764988
787,-0.83797497
788,-0.916306
789,0.29760873
790,-0.8394444
791,-0.7484124
792,-0.8838667
793,-0.99997354
794,-0.5937557
795,0.6479034
796,-0.2703859
797,-0.9740895
798,-0.98228747
799,-0.9754551
800,-0.5775079
801,-0.71194106
802,-0.7808053
803,-0.9276449
804,-0.40866512
805,-0.37283033
806,-0.8660233
807,-0.9982997
808,-0.9507742
809,-0.87581044
810,-0.8726842
811,-0.99435294
812,-0.99364
813,0.3406246
814,-0.9951271
815,-0.75971967
816,-0.72355694
817,-0.79230183
818,-0.6294471
819,-0.6990153
820,-0.9996777
821,-0.99332917
822,-0.7978576
823,-0.99999523
824,-0.9984985
825,-0.94156766
826,-0.869311
827,-0.9130853
828,-0.9094539
829,-0.67104566
830,-0.8470529
831,-0.9622266
832,-0.78759533
833,-0.68141395
834,-0.9510685
835,-0.9218514
836,-0.7450463
837,-0.6976809
838,-0.055799853
839,-0.3959449
840,-0.49649522
841,-0.76281554
842,-0.9945248
843,-0.9937059
844,-0.7910923
845,-0.5311764
846,0.37828735
847,-0.86510223
848,-0.92822844
849,-0.34484798
850,-0.8670157
851,-0.99992937
852,-0.97172534
853,-0.9641176
854,-0.29672608
855,-0.9170395
856,-0.75973094
857,-0.7602373
858,-0.631193
859,-0.7788437
860,-0.31542596
861,-0.41513303
862,-0.9353917
863,-0.8717961
864,-0.9986987
865,-0.81647456
866,-0.99609226
867,-0.9615654
868,0.25365946
869,-0.63399816
870,-0.9402378
871,-0.9417273
872,-0.9997311
873,-0.9219164
874,-0.5894795
875,-0.7262809
876,-0.7685676
877,-0.8277766
878,-0.98741996
879,-0.51320094
880,0.28222057
881,-0.5420092
882,-0.9021885
883,-0.7972265
884,-0.40267482
885,-0.9570005
886,-0.84499663
887,-0.9796749
888,-0.34667483
889,-0.8815306
890,-0.8718744
891,-0.6914228
892,-0.8025461
893,-0.99041086
894,-0.9506399
895,-0.7292384
896,-0.9765706
897,-0.9417007
898,-0.99874085
899,-0.9906133
900,-0.9069964
901,-0.9783059
902,-0.5673797
903,-0.2566336
904,-0.97935224
905,-0.8732827
906,0.01595489
907,-0.89376503
908,-0.9393687
909,-0.9053624
910,-0.6925054
911,-0.99208814
912,-0.8881102
913,-0.71134686
914,-0.9999501
915,-0.9855075
916,-0.9960532
917,-0.99388564
918,-0.89078945
919,-0.98605937
920,-0.9316918
921,-0.47917297
922,0.049635276
923,-0.9035796
924,-0.9999376
925,-0.7877613
926,-0.17279169
927,-0.67284733
928,-0.32823235
929,-0.45923403
930,-0.9173657
931,-0.8921375
932,-0.8862721
933,-0.9993321
934,-0.8170536
935,-0.56024176
936,-0.16849002
937,-0.9816553
938,-0.5430638
939,-0.9792074
940,-0.98869455
941,-0.8467021
942,-0.9498091
943,-0.78350586
944,-0.42428595
945,-0.99997306
946,-0.7393572
947,-0.38149783
948,-0.9695115
949,-0.9584602
950,-0.9109391
951,-0.70873064
952,-0.8716322
953,-0.6629904
954,-0.7002475
955,-0.5097734
956,-0.8636806
957,-0.59008527
958,-0.7587223
959,-0.6879009
960,-0.9920293
961,-0.9704442
962,-0.80001837
963,-0.31087095
964,-0.38250992
965,-0.61471325
966,-0.30729282
967,-0.89748675
968,-0.25652373
969,-0.75259835
970,-0.769481
971,-0.33574694
972,-0.97688246
973,-0.33799368
974,-0.29565662
975,-0.98714846
976,-0.8556025
977,-0.58488566
978,-0.9994632
979,-0.29441577
980,-0.8577174
981,-0.5951486
982,-0.86121505
983,-0.8773723
984,-0.38090497
985,-0.90133226
986,-0.767231
987,-0.54070413
988,-0.8310316
989,-0.3929458
990,-0.807546
991,-0.87949014
992,-0.9394535
993,-0.97662205
994,-0.9806355
995,-0.493724
996,-0.9626026
997,-0.99942595
998,-0.90455854
999,0.10841773
1000,-0.854586
1001,-0.44138703
1002,-0.5483779
1003,-0.67696583
1004,-0.8523479
1005,-0.8872841
1006,-0.21293288
1007,-0.9547441
1008,-0.99999684
1009,-0.45984513
1010,-0.88058597
1011,-0.91867316
1012,-0.99359936
1013,-0.9936171
1014,-0.8705659
1015,-0.9934909
1016,-0.52406967
1017,-0.9918283
1018,-0.89353716
1019,-0.8228448
1020,-0.8882121
1021,-0.7879579
1022,-0.92433506
1023,-0.908992
1024,-0.78932136
1025,-0.509648
1026,-0.92223203
1027,0.08329922
1028,-0.93125165
1029,-0.9838985
1030,0.059343074
1031,-0.8402092
1032,-0.94439584
1033,-0.9447119
1034,-0.99995357
1035,-0.7857504
1036,-0.9286535
1037,-0.9768048
1038,-0.8507263
1039,-0.8657902
1040,-0.6968878
1041,0.50387025
1042,-0.51679826
1043,-0.92045283
1044,-0.9348821
1045,-0.6275532
1046,-0.73646057
1047,-0.68827575
1048,-0.7483198
1049,-0.60034394
1050,-0.9745866
1051,-0.83492774
1052,-0.7149856
1053,-0.9764354
1054,-0.97981256
1055,-0.76401335
1056,-0.99235433
1057,-0.8975899
1058,-0.9576862
1059,-0.6286507
1060,-0.5043834
1061,-0.7305403
1062,-0.4279212
1063,-0.86000913
1064,-0.9914869
1065,-0.9304796
1066,-0.77339387
1067,-0.941556
1068,-0.5143597
1069,-0.6468761
1070,-0.9928403
1071,-0.37061352
1072,-0.9702266
1073,-0.87416077
1074,-0.6389336
1075,-0.5300787
1076,-0.99139476
1077,-0.9600908
1078,-0.99350893
1079,-0.92683506
1080,-0.44084135
1081,-0.76481473
1082,-0.94340533
1083,-0.93480176
1084,-0.8602728
1085,-0.9997274
1086,-0.88391674
1087,-0.27533153
1088,-0.93185943
1089,-0.8177078
1090,-0.95655763
1091,-0.96412957
1092,-0.9245376
1093,-0.9325004
1094,-0.9900788
1095,-0.69001055
1096,-0.9299298
1097,-0.9792642
1098,-0.9232753
1099,-0.96333724
1100,-0.6362448
1101,-0.94248897
1102,-0.44318455
1103,-0.30555797
1104,-0.87184423
1105,-0.6668204
1106,-0.087822035
1107,-0.28734338
1108,-0.85718334
1109,-0.9855892
1110,0.15844975
1111,-0.54028934
1112,-0.94062835
1113,-0.99997365
1114,-0.2073524
1115,-0.77199596
1116,-0.8603028
1117,-0.67986524
1118,-0.8556743
1119,0.54272014
1120,-0.8685849
1121,-0.5978906
1122,-0.7896522
1123,-0.8959254
1124,-0.48483682
1125,-0.84942406
1126,-0.9864691
1127,-0.7754719
1128,-0.9079885
1129,-0.27124512
1130,-0.9751992
1131,-0.959076
1132,-0.9612858
1133,-0.32937583
1134,-0.9985593
1135,-0.9998209
1136,-0.99457675
1137,-0.603235
1138,-0.91612536
1139,-0.505168
1140,-0.91743433
1141,-0.6304239
1142,-0.12479047
1143,-0.87349755
1144,-0.9955333
1145,-0.995878
1146,0.38349447
1147,-0.48390758
1148,-0.6306992
1149,-0.71275985
1150,-0.59161776
1151,-0.8839045
1152,0.97381264
1153,-0.907339
1154,-0.46379036
1155,-0.31306493
1156,-0.91222376
1157,-0.6283266
1158,-0.95495725
1159,-0.6166849
1160,-0.48210052
1161,-0.9425457
1162,-0.9984925
1163,-0.85235345
1164,-0.90963423
1165,-0.87308115
1166,-0.73965716
1167,-0.70968896
1168,-0.99065053
1169,-0.43330985
1170,-0.9924551
1171,-0.8114302
1172,-0.8372687
1173,-0.06334036
1174,-0.9641386
1175,-0.9892955
1176,-0.9026908
1177,-0.8769614
1178,-0.7439368
1179,-0.8872621
1180,-0.8960531
1181,-0.88010544
1182,-0.67261153
1183,-0.9937459
1184,-0.8230682
1185,-0.9093201
1186,-0.6832374
1187,-0.46133024
1188,-0.33263987
1189,-0.81964576
1190,-0.060743876
1191,-0.3950462
1192,-0.91355675
1193,-0.78204346
1194,0.13541639
1195,-0.32927582
1196,-0.9995062
1197,-0.91517484
1198,-0.9775289
1199,-0.43846238
1200,-0.86366475
1201,-0.99211925
1202,-0.8602158
1203,-0.69998807
1204,-0.9604183
1205,-0.47140557
1206,-0.340876
1207,-0.842493
1208,-0.8150214
1209,-0.9434033
1210,-0.89306784
1211,-0.79824
1212,-0.92871463
1213,-0.9999823
1214,-0.9992037
1215,-0.9999975
1216,-0.99746406
1217,-0.9906659
1218,-0.99961466
1219,-0.9975206
1220,-0.9267899
1221,-0.9887172
1222,-0.77769595
1223,-0.98973566
1224,-0.9774938
1225,-0.9974419
1226,-0.99292374
1227,-0.8263434
1228,-0.96580404
1229,-0.9904381
1230,-0.9992078
1231,-0.9927826
1232,-0.999792
1233,-0.87595713
1234,-0.9634317
1235,-0.99996156
1236,-0.8457224
1237,-0.9999592
1238,-0.9419781
1239,-0.8572072
1240,-0.9999006
1241,-0.9999357
1242,-0.9985937
1243,-0.5168673
1244,-0.9962239
1245,-0.99997914
1246,-0.99968815
1247,-0.80721986
1248,-0.6236136
1249,-0.99982035
1250,-0.8619756
1251,-0.99998176
1252,-0.99638253
1253,-0.6134639
1254,-0.98179895
1255,-0.99517983
1256,-0.7648026
1257,-0.99843377
1258,-0.99450964
1259,-0.9876044
1260,-0.8158987
1261,-0.7954725
1262,-0.9843496
1263,-0.99638456
1264,-0.94182944
1265,-0.9999829
1266,-0.9998084
1267,-0.89730835
1268,-0.9999601
1269,-0.89459443
1270,-0.9724005
1271,-0.9994874
1272,-0.5979127
1273,-0.7695832
1274,-0.9998829
1275,-0.9881266
1276,-0.99999654
1277,-0.7911008
1278,-0.9999937
1279,-0.999839
1280,-0.9937625
1281,-0.9999091
1282,-0.9912873
1283,-0.9983357
1284,-0.9901248
1285,-0.95086044
1286,-0.9861514
1287,-0.99999994
1288,-0.9820322
1289,-0.9963511
1290,-0.978965
1291,-0.9649334
1292,-0.99824095
1293,-0.9545635
1294,-0.9998621
1295,-0.99999374
1296,-0.99999255
1297,-0.9999998
1298,-0.96560884
1299,-0.9821208
1300,-0.9999795
1301,-0.87730527
1302,-0.8139254
1303,-0.9601527
1304,-0.99947745
1305,-0.9999997
1306,-0.90165174
1307,-0.99989575
1308,-0.9528366
1309,-0.981568
1310,-0.98767537
1311,-0.9671463
1312,-0.99490094
1313,-0.92674506
1314,-0.82953995
1315,-0.99391866
1316,-0.8734639
1317,-0.98070675
1318,-0.89299273
1319,-0.9974392
1320,-0.78843474
1321,-0.99999994
1322,-0.8616381
1323,-0.9950375
1324,-0.52860636
1325,-0.9791133
1326,-0.9875795
1327,-0.9361381
1328,-0.97837895
1329,-0.8764659
1330,-0.99387646
1331,-0.827733
1332,-0.95991665
1333,-0.99761224
1334,-0.62894386
1335,-0.9997983
1336,-0.9103199
1337,-0.8236597
1338,-0.9999929
1339,-0.8176608
1340,-0.9997934
1341,-0.5273763
1342,-0.8631119
1343,-0.8218756
1344,-0.82710433
1345,-0.93577754
1346,-0.99264854
1347,-0.9988654
1348,-0.9987882
1349,-0.997109
1350,-0.9951255
1351,-0.9999843
1352,-0.5425787
1353,-0.99996626
1354,-0.92750704
1355,-0.9922449
1356,-0.8001868
1357,-0.99998474
1358,-0.8488189
1359,-0.9847688
1360,-0.5149892
1361,-0.9995938
1362,-0.99999964
1363,-0.9879256
1364,-0.60471827
1365,-0.9999999
1366,-0.99999964
1367,-0.98787904
1368,-0.38255578
1369,-0.42464218
1370,-0.99999875
1371,-0.2089173
1372,-0.6166994
1373,-0.97291297
1374,-0.25799444
1375,-0.85742587
1376,-0.80708337
1377,-0.43024585
1378,-0.9860254
1379,-0.99999946
1380,-0.6446941
1381,-0.7086368
1382,-0.81487954
1383,-0.38847753
1384,-0.42812315
1385,-0.9999845
1386,-0.9999986
1387,-0.95469433
1388,-0.6977806
1389,-0.90363735
1390,-0.02756364
1391,-0.8567336
1392,-0.9405687
1393,-0.9872776
1394,-0.95076
1395,-0.97201574
1396,-0.90527934
1397,-0.5697012
1398,-0.8909439
1399,-0.94902694
1400,-0.99999964
1401,-0.1852729
1402,-0.83003634
1403,-0.6720595
1404,-0.1512418
1405,-0.34058338
1406,-0.520022
1407,-0.91941977
1408,-0.40803227
1409,-0.99237907
1410,-0.096972466
1411,-0.67537314
1412,-0.47515863
1413,-0.82511413
1414,-0.44655922
1415,-0.27828175
1416,-0.8500935
1417,-0.92192644
1418,-0.8765596
1419,-0.13935292
1420,-0.52476674
1421,-0.9999287
1422,-0.980704
1423,-0.9999998
1424,-0.32269415
1425,-0.4797034
1426,-0.99994695
1427,-0.96947783
1428,-0.6741626
1429,-0.7392467
1430,-0.86183083
1431,-0.6669088
1432,-0.27980092
1433,-0.84450626
1434,-0.79173315
1435,-0.99998647
1436,-0.7478987
1437,-0.02291447
1438,-0.54206944
1439,-0.16432264
1440,-0.03476281
1441,-0.976905
1442,-0.9999992
1443,-0.88415986
1444,-0.32251337
1445,-0.67026186
1446,-0.7931789
1447,-0.2726196
1448,-0.9999976
1449,-0.78180075
1450,-0.2586723
1451,-0.28739437
1452,-0.9709364
1453,-0.45014462
1454,-0.9749035
1455,-0.44765183
1456,-0.47611204
1457,-0.21112137
1458,-0.8768979
1459,-0.95296216
1460,-0.66130006
1461,-0.4913353
1462,-0.8909178
1463,-0.5953854
1464,-0.9328353
1465,-0.62447107
1466,-0.9756059
1467,-0.99971944
1468,-0.99081194
1469,-0.8846288
1470,-0.15270588
1471,-0.99999964
1472,-0.8768756
1473,-0.2664969
1474,-0.7431187
1475,-0.9117377
1476,-0.8965639
1477,-0.84750813
1478,-0.67285997
1479,-0.7849137
1480,-0.26031828
1481,-0.17589648
1482,-0.91443133
1483,-0.27274305
1484,-0.14242117
1485,-0.8987192
1486,-0.8748752
1487,-0.794606
1488,-0.6043287
1489,0.7290921
1490,-0.88353896
1491,-0.22793181
1492,-0.86412036
1493,-0.3123876
1494,-0.8610783
1495,-0.6768171
1496,-0.2235273
1497,-0.5954396
1498,-0.9911784
1499,-0.7834463
1500,-0.9295667
1501,-0.62303025
1502,-0.92074066
1503,-0.99999976
1504,-0.9998428
1505,-0.99975735
1506,-0.9999907
1507,-0.72213167
1508,-0.99812376
1509,-0.9917264
