,0
1083,1.4526469
1084,1.5064298
1085,1.824547
1086,1.0683284
1087,1.3783883
1088,1.2307514
1089,1.2763609
1090,1.3314297
1091,0.879818
1092,1.1510804
1093,1.1598232
1094,0.8634255
1095,0.57811123
1096,1.2581191
1097,0.6873356
1098,0.4238153
1099,0.9208324
1100,0.7752849
1101,0.11442341
1102,1.1364089
1103,1.3834602
1104,1.3569909
1105,1.0818436
1106,1.3410106
1107,1.3052675
1108,1.6089642
1109,0.74731314
1110,1.7134655
1111,1.2828599
1112,1.2078646
1113,1.2943392
1114,1.1005234
1115,0.79688203
1116,0.61192
1117,1.3743186
1118,1.3044876
1119,1.0509173
1120,0.9940031
1121,0.9615108
1122,1.3256222
1123,1.7324182
1124,1.5999944
1125,0.955625
1126,1.0097917
1127,1.3913485
1128,1.8591228
1129,-0.47171593
1130,1.444618
1131,1.6898988
1132,1.3645422
1133,0.84715015
1134,1.224434
1135,1.1771477
1136,0.932356
1137,0.6579835
1138,1.5597241
1139,1.1513993
1140,1.4464548
1141,1.8662828
1142,1.9285961
1143,2.0409636
1144,1.2288008
1145,0.05318992
1146,0.8147704
1147,1.6458821
1148,1.3935251
1149,0.53040785
1150,1.1685421
1151,1.9427661
1152,0.5622887
1153,0.9152219
1154,1.7303804
1155,1.4873359
1156,1.4348177
1157,1.4359798
1158,1.1909587
1159,1.3773909
1160,0.92084354
1161,1.4991546
1162,1.06628
1163,1.578876
1164,1.840675
1165,0.9975369
1166,0.79201293
1167,1.2666596
1168,0.582297
1169,0.5401469
1170,0.56572956
1171,0.12850069
1172,1.2854494
1173,0.5527448
1174,0.953397
1175,0.8816838
1176,1.2238595
1177,1.3011483
1178,0.89505076
1179,1.2502643
1180,2.226195
1181,1.538767
1182,1.2013496
1183,1.275252
1184,1.3653998
1185,0.9857792
1186,1.156287
1187,0.9081619
1188,0.69339585
1189,1.0221089
1190,1.1062243
1191,0.36331016
1192,1.9405494
1193,1.2884315
1194,1.0552608
1195,0.04894432
1196,-0.6069779
1197,0.86390173
1198,0.8996769
1199,1.1697861
1200,1.0258783
1201,1.3643591
1202,1.4899323
1203,1.5795794
1204,1.6112351
1205,0.900516
1206,-0.055363614
1207,0.13474247
